,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_ELO,Visitor_ELO,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast
762,2008-02-13 19:30:00,New York Knicks,103,Boston Celtics,111,Wed,4,8,1,1663.9768632454034,1373.3258922273549,40,9,22,4,4,512,10.448979591836734,4881,99.61224489795919,49,0,15,36,5,19,1,-300,-5.882352941176471,4822,94.54901960784314,51,0
763,2008-02-13 19:00:00,Atlanta Hawks,98,Charlotte Bobcats,100,Wed,4,2,1,1378.1325763479051,1435.0556618778874,18,34,14,16,-7,-280,-5.384615384615385,4959,95.36538461538461,52,0,22,27,6,16,-3,-77,-1.5714285714285714,4644,94.77551020408163,49,0
764,2008-02-13 19:00:00,San Antonio Spurs,112,Cleveland Cavaliers,105,Wed,4,-7,0,1525.9715269530277,1609.6429244340713,29,22,15,8,1,-60,-1.1764705882352942,4952,97.09803921568627,51,0,33,17,13,12,1,241,4.82,4804,96.08,50,0
765,2008-02-13 19:30:00,Portland Trail Blazers,76,Dallas Mavericks,96,Wed,4,20,1,1580.2818971023453,1504.6047221906797,34,17,22,3,-2,200,3.9215686274509802,5070,99.41176470588235,51,0,28,23,8,17,-3,11,0.21568627450980393,4885,95.7843137254902,51,0
766,2008-02-13 19:30:00,Indiana Pacers,80,Detroit Pistons,96,Wed,4,16,1,1651.5836522650627,1408.6334897056681,38,13,20,4,9,402,7.882352941176471,4983,97.70588235294117,51,0,20,31,10,16,-1,-123,-2.411764705882353,5248,102.90196078431373,51,0
767,2008-02-13 18:00:00,Phoenix Suns,118,Golden State Warriors,120,Wed,4,2,1,1580.6600532032471,1624.851312350776,31,20,16,9,2,123,2.411764705882353,5596,109.72549019607843,51,0,36,15,17,9,2,297,5.823529411764706,5592,109.6470588235294,51,0
768,2008-02-13 19:30:00,Sacramento Kings,87,Houston Rockets,89,Wed,4,2,1,1598.5510899698654,1463.770416342104,31,20,15,9,7,155,3.0392156862745097,4889,95.86274509803921,51,0,23,27,7,17,-2,-104,-2.08,5023,100.46,50,0
769,2008-02-13 19:30:00,Washington Wizards,91,Los Angeles Clippers,89,Wed,4,-2,0,1405.1374784748045,1456.2021318232469,17,32,9,15,1,-231,-4.714285714285714,4620,94.28571428571429,49,0,24,27,9,16,-8,0,0.0,5031,98.6470588235294,51,0
770,2008-02-13 19:00:00,New Orleans Hornets,111,Milwaukee Bucks,107,Wed,4,-4,0,1341.3087355718594,1610.2354073676897,19,33,13,10,-3,-342,-6.576923076923077,4896,94.15384615384616,52,0,35,15,18,7,3,287,5.74,5009,100.18,50,0
771,2008-02-13 19:00:00,Los Angeles Lakers,117,Minnesota Timberwolves,92,Wed,4,-25,0,1343.1150163880702,1632.0815054823227,10,40,8,17,-4,-372,-7.44,4664,93.28,50,0,34,17,17,10,3,302,5.921568627450981,5454,106.94117647058823,51,0
772,2008-02-13 19:00:00,Denver Nuggets,98,Orlando Magic,109,Wed,4,11,1,1535.6073451109212,1576.0873968968278,32,21,13,11,-2,167,3.150943396226415,5507,103.90566037735849,53,0,32,19,11,13,3,153,3.0,5448,106.82352941176471,51,0
773,2008-02-13 19:00:00,Memphis Grizzlies,88,Philadelphia 76ers,102,Wed,4,14,1,1474.0002958819123,1372.8593816615091,22,30,13,14,4,-48,-0.9230769230769231,4899,94.21153846153847,52,0,14,37,4,19,1,-239,-4.686274509803922,5124,100.47058823529412,51,0
774,2008-02-13 19:00:00,Utah Jazz,112,Seattle SuperSonics,93,Wed,4,-19,0,1346.2127553403327,1631.8294855175232,13,37,8,17,-1,-352,-7.04,4845,96.9,50,0,33,19,11,16,1,300,5.769230769230769,5473,105.25,52,0
775,2008-02-13 19:00:00,New Jersey Nets,91,Toronto Raptors,109,Wed,4,18,1,1561.616301688295,1420.0559417432505,27,23,14,11,-1,180,3.6,4942,98.84,50,0,23,29,11,14,3,-263,-5.0576923076923075,4871,93.67307692307692,52,0
776,2008-02-14 19:00:00,Miami Heat,92,Chicago Bulls,99,Thu,5,7,1,1435.1905359352183,1281.36727192517,20,31,10,14,-2,-152,-2.980392156862745,4827,94.6470588235294,51,0,9,41,4,21,-8,-387,-7.74,4643,92.86,50,0
777,2008-02-14 20:30:00,Dallas Mavericks,97,Phoenix Suns,109,Thu,5,12,1,1619.2086790414155,1592.4150839847248,36,16,19,6,-1,295,5.673076923076923,5710,109.8076923076923,52,0,35,17,12,14,1,220,4.230769230769231,5166,99.34615384615384,52,0
778,2008-02-19 19:00:00,Houston Rockets,93,Cleveland Cavaliers,85,Tue,3,-8,0,1519.9495836295102,1601.3007415859079,29,23,15,9,-1,-67,-1.2884615384615385,5057,97.25,52,0,32,20,16,11,8,157,3.019230769230769,4978,95.73076923076923,52,0
779,2008-02-19 19:00:00,Boston Celtics,118,Denver Nuggets,124,Tue,3,6,1,1563.3875898782312,1666.3047879976352,32,20,21,6,-1,142,2.730769230769231,5546,106.65384615384616,52,0,41,9,18,5,5,520,10.4,4992,99.84,50,0
780,2008-02-19 19:30:00,Orlando Magic,103,Detroit Pistons,85,Tue,3,-18,0,1656.2460442925321,1548.3071521295178,39,13,21,4,10,418,8.038461538461538,5079,97.67307692307692,52,0,33,21,19,10,1,178,3.2962962962962963,5616,104.0,54,0
781,2008-02-19 19:30:00,Atlanta Hawks,93,Los Angeles Lakers,122,Tue,3,29,1,1637.0428500534563,1429.1711937687292,35,17,17,7,4,327,6.288461538461538,5571,107.13461538461539,52,0,22,28,6,17,-4,-79,-1.58,4742,94.84,50,0
782,2008-02-19 19:00:00,Philadelphia 76ers,88,Minnesota Timberwolves,104,Tue,3,16,1,1338.1536718169366,1482.529991078593,10,41,8,18,-5,-397,-7.784313725490196,4756,93.25490196078431,51,0,23,30,9,16,5,-34,-0.6415094339622641,5001,94.35849056603773,53,0
783,2008-02-19 19:00:00,Sacramento Kings,105,Portland Trail Blazers,94,Tue,3,-11,0,1492.4715353083002,1461.0207647260615,28,24,20,6,-4,-9,-0.17307692307692307,4961,95.40384615384616,52,0,23,28,7,18,-3,-106,-2.0784313725490198,5110,100.19607843137256,51,0
784,2008-02-19 19:30:00,Charlotte Bobcats,65,San Antonio Spurs,85,Tue,3,20,1,1615.6648677575888,1384.0170444570633,34,17,20,5,2,248,4.862745098039215,4916,96.3921568627451,51,0,19,34,4,18,1,-278,-5.245283018867925,5059,95.45283018867924,53,0
785,2008-02-19 19:00:00,Memphis Grizzlies,101,Seattle SuperSonics,108,Tue,3,7,1,1342.046106407383,1364.3296864648285,13,38,8,18,-2,-371,-7.2745098039215685,4938,96.82352941176471,51,0,14,38,4,20,-1,-253,-4.865384615384615,5212,100.23076923076923,52,0
786,2008-02-19 19:00:00,Golden State Warriors,109,Utah Jazz,119,Tue,3,10,1,1635.996134450473,1586.3026865126076,34,19,22,3,2,319,6.018867924528302,5585,105.37735849056604,53,0,32,20,15,11,3,125,2.4038461538461537,5716,109.92307692307692,52,0
787,2008-02-19 19:00:00,New York Knicks,113,Washington Wizards,100,Tue,3,-13,0,1460.1669297200363,1370.997967475123,25,27,15,11,1,2,0.038461538461538464,5122,98.5,52,0,15,37,5,20,-1,-308,-5.923076923076923,4925,94.71153846153847,52,0
788,2008-02-20 19:30:00,Boston Celtics,117,Golden State Warriors,119,Wed,4,2,1,1577.73983336542,1655.4527080851071,32,21,17,9,-1,115,2.169811320754717,5825,109.90566037735849,53,0,41,10,18,6,-1,514,10.07843137254902,5110,100.19607843137256,51,0
789,2008-02-20 19:00:00,Cleveland Cavaliers,106,Indiana Pacers,97,Wed,4,-9,0,1403.9710976781987,1513.3853588474744,20,32,10,15,-2,-139,-2.673076923076923,5328,102.46153846153847,52,0,29,24,14,14,-2,-75,-1.4150943396226414,5142,97.01886792452831,53,0
790,2008-02-20 19:30:00,Memphis Grizzlies,86,Los Angeles Clippers,100,Wed,4,14,1,1401.1726805780152,1355.215613172043,17,33,9,16,-1,-233,-4.66,4709,94.18,50,0,14,39,4,21,-2,-260,-4.90566037735849,5313,100.24528301886792,53,0
791,2008-02-20 19:00:00,Detroit Pistons,98,Milwaukee Bucks,103,Wed,4,5,1,1339.4833060344058,1634.5575898752056,19,34,13,11,-4,-346,-6.528301886792453,5003,94.39622641509433,53,0,39,14,18,9,-1,400,7.547169811320755,5164,97.43396226415095,53,0
792,2008-02-20 19:30:00,Chicago Bulls,102,New Jersey Nets,110,Wed,4,8,1,1411.6598263553933,1439.5659027626734,23,30,12,15,-1,-281,-5.30188679245283,4962,93.62264150943396,53,0,21,31,10,17,1,-145,-2.7884615384615383,4926,94.73076923076923,52,0
793,2008-02-20 19:00:00,Dallas Mavericks,93,New Orleans Hornets,104,Wed,4,11,1,1612.0608369051433,1581.8998503858804,36,15,17,8,4,291,5.705882352941177,5120,100.3921568627451,51,0,35,18,12,15,-1,208,3.9245283018867925,5263,99.30188679245283,53,0
794,2008-02-20 19:00:00,New York Knicks,84,Philadelphia 76ers,124,Wed,4,40,1,1460.386324010849,1387.5057237123444,23,31,14,14,-1,-50,-0.9259259259259259,5089,94.24074074074075,54,0,16,37,6,20,1,-295,-5.566037735849057,5038,95.05660377358491,53,0
795,2008-02-20 19:00:00,Los Angeles Lakers,130,Phoenix Suns,124,Wed,4,-6,0,1629.7239126402599,1645.5330218282995,37,16,20,6,1,307,5.7924528301886795,5819,109.79245283018868,53,0,36,17,18,10,5,356,6.716981132075472,5693,107.41509433962264,53,0
796,2008-02-20 19:00:00,Atlanta Hawks,107,Sacramento Kings,119,Wed,4,12,1,1473.336053746519,1420.681021993886,24,28,16,10,1,-95,-1.8269230769230769,5215,100.28846153846153,52,0,22,29,6,18,-5,-108,-2.1176470588235294,4835,94.80392156862744,51,0
797,2008-02-20 19:00:00,Orlando Magic,110,Toronto Raptors,127,Wed,4,17,1,1570.0124170761521,1569.9956065468443,28,23,15,11,1,198,3.8823529411764706,5051,99.03921568627452,51,0,34,21,20,10,2,196,3.5636363636363635,5719,103.98181818181818,55,0
798,2008-02-21 19:00:00,Miami Heat,100,Houston Rockets,112,Thu,5,12,1,1607.8649663679437,1276.9919050977148,33,20,16,9,9,165,3.1132075471698113,5071,95.67924528301887,53,0,9,42,4,22,-9,-394,-7.7254901960784315,4735,92.84313725490196,51,0
799,2008-02-21 19:00:00,San Antonio Spurs,100,Minnesota Timberwolves,99,Thu,5,-1,0,1360.2973388846806,1621.4298822405376,11,41,9,18,1,-381,-7.326923076923077,4860,93.46153846153847,52,0,35,17,14,12,3,268,5.153846153846154,5001,96.17307692307692,52,0
800,2008-02-21 19:30:00,Seattle SuperSonics,88,Portland Trail Blazers,92,Thu,5,4,1,1480.1562462878428,1351.1601797001683,28,25,20,7,-5,-20,-0.37735849056603776,5055,95.37735849056604,53,0,14,38,5,20,1,-364,-7.0,5046,97.03846153846153,52,0
801,2008-02-22 19:00:00,Sacramento Kings,116,Charlotte Bobcats,115,Fri,6,-1,0,1378.2520299741145,1482.8225315043433,19,35,15,16,-1,-298,-5.518518518518518,5124,94.88888888888889,54,0,25,28,8,18,2,-83,-1.5660377358490567,5334,100.64150943396227,53,0
802,2008-02-22 19:00:00,Denver Nuggets,121,Chicago Bulls,135,Fri,6,14,1,1429.5349652583552,1574.2396697907593,21,32,11,14,-1,-153,-2.8867924528301887,5028,94.86792452830188,53,0,33,20,11,14,1,148,2.792452830188679,5670,106.98113207547169,53,0
803,2008-02-22 20:00:00,Washington Wizards,89,Cleveland Cavaliers,90,Fri,6,1,1,1519.60672106826,1443.6591734828148,30,24,15,10,1,-66,-1.2222222222222223,5248,97.18518518518519,54,0,25,28,10,16,-1,-11,-0.20754716981132076,5222,98.52830188679245,53,0
804,2008-02-22 20:00:00,Milwaukee Bucks,100,Detroit Pistons,127,Fri,6,27,1,1618.9829662599113,1355.0579296497,39,15,21,5,-2,395,7.314814814814815,5262,97.44444444444444,54,0,20,34,6,23,1,-341,-6.314814814814815,5106,94.55555555555556,54,0
805,2008-02-22 19:30:00,Atlanta Hawks,117,Golden State Warriors,110,Fri,6,-7,0,1584.0255847871053,1411.1945442360616,33,21,18,9,1,117,2.1666666666666665,5944,110.07407407407408,54,0,22,30,6,19,-6,-120,-2.3076923076923075,4942,95.03846153846153,52,0
806,2008-02-22 19:00:00,New Jersey Nets,103,Indiana Pacers,113,Fri,6,10,1,1397.7497354574132,1421.6907638597115,20,33,10,16,-3,-148,-2.792452830188679,5425,102.35849056603773,53,0,24,30,11,15,1,-273,-5.055555555555555,5072,93.92592592592592,54,0
807,2008-02-22 19:30:00,Utah Jazz,104,Los Angeles Clippers,114,Fri,6,10,1,1411.9468203909792,1644.5589875976605,18,33,10,16,1,-219,-4.294117647058823,4809,94.29411764705883,51,0,35,19,12,16,3,329,6.092592592592593,5704,105.62962962962963,54,0
808,2008-02-22 19:00:00,Dallas Mavericks,98,Memphis Grizzlies,83,Fri,6,-15,0,1344.441473359079,1572.0789573518189,14,40,10,18,-3,-274,-5.074074074074074,5399,99.98148148148148,54,0,35,19,12,16,-2,197,3.6481481481481484,5356,99.18518518518519,54,0
809,2008-02-22 19:00:00,Houston Rockets,100,New Orleans Hornets,80,Fri,6,-20,0,1621.881729939205,1610.2494804690214,37,15,18,8,5,302,5.8076923076923075,5224,100.46153846153847,52,0,34,20,17,11,10,177,3.2777777777777777,5183,95.98148148148148,54,0
810,2008-02-22 19:30:00,Toronto Raptors,99,New York Knicks,103,Fri,6,4,1,1367.2514627127784,1584.6589853015896,16,38,10,17,-1,-335,-6.203703703703703,5122,94.85185185185185,54,0,29,23,13,12,2,215,4.134615384615385,5178,99.57692307692308,52,0
811,2008-02-22 19:00:00,Philadelphia 76ers,99,Orlando Magic,115,Fri,6,16,1,1555.3490383214069,1480.640585010415,34,22,14,11,-1,179,3.1964285714285716,5829,104.08928571428571,56,0,24,31,9,17,1,-10,-0.18181818181818182,5213,94.78181818181818,55,0
812,2008-02-22 20:30:00,Boston Celtics,77,Phoenix Suns,85,Fri,6,8,1,1622.434983721184,1649.1669566634218,37,17,20,7,-1,301,5.574074074074074,5943,110.05555555555556,54,0,41,11,18,7,-2,512,9.846153846153847,5227,100.51923076923077,52,0
813,2008-02-22 19:30:00,Portland Trail Blazers,87,Seattle SuperSonics,99,Fri,6,12,1,1347.463184013843,1483.8532419741682,14,39,9,18,-1,-368,-6.943396226415095,5134,96.86792452830188,53,0,29,25,8,18,1,-16,-0.2962962962962963,5147,95.31481481481481,54,0
814,2008-02-23 19:30:00,Los Angeles Lakers,113,Los Angeles Clippers,95,Sat,7,-18,0,1432.1515288881287,1652.8219507473755,19,33,11,16,2,-209,-4.019230769230769,4923,94.67307692307692,52,0,37,17,19,10,6,362,6.703703703703703,5823,107.83333333333333,54,0
815,2008-02-23 19:30:00,Philadelphia 76ers,101,Miami Heat,96,Sat,7,-5,0,1274.6073909966372,1470.1841914330982,9,43,5,20,-10,-406,-7.8076923076923075,4835,92.98076923076923,52,0,24,32,9,18,-1,-26,-0.4642857142857143,5312,94.85714285714286,56,0
816,2008-02-23 19:30:00,Denver Nuggets,109,Milwaukee Bucks,115,Sat,7,6,1,1349.0503271652276,1553.9636018805552,20,35,14,11,-1,-368,-6.6909090909090905,5206,94.65454545454546,55,0,33,21,11,15,-1,134,2.4814814814814814,5791,107.24074074074075,54,0
817,2008-02-23 19:30:00,Indiana Pacers,91,New Jersey Nets,102,Sat,7,11,1,1410.3827041041714,1409.0577952129534,24,31,13,15,-1,-283,-5.1454545454545455,5175,94.0909090909091,55,0,21,33,10,17,1,-138,-2.5555555555555554,5538,102.55555555555556,54,0
818,2008-02-23 19:30:00,New Orleans Hornets,89,San Antonio Spurs,98,Sat,7,9,1,1622.6465536980259,1604.7942375136859,36,17,21,5,4,269,5.0754716981132075,5101,96.24528301886792,53,0,37,16,19,7,-1,282,5.320754716981132,5304,100.0754716981132,53,0
819,2008-02-23 19:00:00,Atlanta Hawks,94,Utah Jazz,100,Sat,7,6,1,1624.354279100511,1425.448971384389,35,20,23,3,-1,319,5.8,5808,105.6,55,0,23,30,7,19,1,-113,-2.1320754716981134,5059,95.45283018867924,53,0
820,2008-02-23 19:00:00,Charlotte Bobcats,95,Washington Wizards,110,Sat,7,15,1,1440.6686894887985,1375.6120470621204,25,29,15,12,-2,-12,-0.2222222222222222,5311,98.35185185185185,54,0,19,36,4,19,-2,-299,-5.4363636363636365,5239,95.25454545454545,55,0
821,2008-02-24 18:00:00,Memphis Grizzlies,89,Cleveland Cavaliers,109,Sun,1,20,1,1522.5972050622763,1339.602774025285,31,24,16,10,2,-65,-1.1818181818181819,5338,97.05454545454545,55,0,14,41,4,22,-4,-289,-5.254545454545455,5482,99.67272727272727,55,0
822,2008-02-24 19:00:00,Chicago Bulls,97,Houston Rockets,110,Sun,1,13,1,1627.3369728945404,1449.8110331685593,35,20,17,9,11,197,3.581818181818182,5283,96.05454545454545,55,0,22,32,10,18,1,-139,-2.574074074074074,5163,95.61111111111111,54,0
823,2008-02-24 17:30:00,Dallas Mavericks,99,Minnesota Timberwolves,83,Sun,1,-16,0,1359.0806674271923,1576.9176566856129,11,42,9,19,-1,-382,-7.2075471698113205,4959,93.56603773584905,53,0,36,19,13,16,1,212,3.8545454545454545,5454,99.16363636363636,55,0
824,2008-02-24 18:00:00,Sacramento Kings,93,Orlando Magic,112,Sun,1,19,1,1565.8054318987236,1485.4625144163374,35,22,15,11,1,195,3.4210526315789473,5944,104.28070175438596,57,0,26,28,9,18,3,-82,-1.5185185185185186,5450,100.92592592592592,54,0
825,2008-02-24 12:30:00,Detroit Pistons,116,Phoenix Suns,86,Sun,1,-30,0,1632.425133936826,1624.9905687443838,38,17,21,7,1,309,5.618181818181818,6028,109.6,55,0,40,15,18,10,1,422,7.672727272727273,5389,97.98181818181818,55,0
826,2008-02-24 15:00:00,Boston Celtics,112,Portland Trail Blazers,102,Sun,1,-10,0,1465.9125792398681,1639.1768064477799,29,26,21,7,-1,-28,-0.509090909090909,5234,95.16363636363636,55,0,41,12,18,8,-3,504,9.50943396226415,5304,100.0754716981132,53,0
827,2008-02-24 18:00:00,Los Angeles Lakers,111,Seattle SuperSonics,91,Sun,1,-20,0,1365.403846748143,1658.4973639679208,15,39,10,18,1,-356,-6.592592592592593,5233,96.9074074074074,54,0,38,17,20,10,7,380,6.909090909090909,5936,107.92727272727272,55,0
828,2008-02-24 18:00:00,New York Knicks,92,Toronto Raptors,115,Sun,1,23,1,1572.7531015409063,1379.1573464734618,29,24,16,11,-1,211,3.981132075471698,5277,99.56603773584905,53,0,17,38,6,21,1,-331,-6.0181818181818185,5225,95.0,55,0
829,2008-02-25 19:30:00,Chicago Bulls,94,Dallas Mavericks,102,Mon,2,8,1,1582.2336367160024,1444.1320834260089,37,19,23,3,2,228,4.071428571428571,5553,99.16071428571429,56,0,22,33,10,19,-1,-152,-2.7636363636363637,5260,95.63636363636364,55,0
830,2008-02-25 19:00:00,Detroit Pistons,98,Denver Nuggets,93,Mon,2,-5,0,1539.8151508512701,1647.4570168726705,33,22,22,6,-2,128,2.327272727272727,5900,107.27272727272727,55,0,41,15,19,10,2,452,8.071428571428571,5505,98.30357142857143,56,0
831,2008-02-25 19:00:00,Toronto Raptors,102,Indiana Pacers,98,Mon,2,-4,0,1398.1000349500873,1580.483298871788,21,34,11,16,-1,-149,-2.709090909090909,5629,102.34545454545454,55,0,30,24,13,13,1,234,4.333333333333333,5392,99.85185185185185,54,0
832,2008-02-25 19:30:00,Boston Celtics,104,Los Angeles Clippers,76,Mon,2,-28,0,1426.4761156675834,1644.0885338469602,19,34,11,17,-1,-227,-4.283018867924528,5018,94.67924528301887,53,0,42,12,19,8,1,514,9.518518518518519,5416,100.29629629629629,54,0
833,2008-02-25 19:00:00,Washington Wizards,95,New Orleans Hornets,92,Mon,2,-3,0,1595.690145930115,1451.0974330670922,37,17,18,9,-2,273,5.055555555555555,5393,99.87037037037037,54,0,26,29,10,17,1,3,0.05454545454545454,5421,98.56363636363636,55,0
834,2008-02-25 19:30:00,Atlanta Hawks,74,San Antonio Spurs,89,Mon,2,15,1,1631.7506452815967,1422.2280557572226,37,17,22,5,5,278,5.148148148148148,5199,96.27777777777777,54,0,23,31,7,20,-1,-119,-2.2037037037037037,5153,95.42592592592592,54,0
835,2008-02-26 19:30:00,Seattle SuperSonics,99,Golden State Warriors,105,Tue,3,6,1,1569.7711576387778,1361.2600172961413,33,22,18,10,-1,110,2.0,6054,110.07272727272728,55,0,15,40,5,21,-1,-376,-6.836363636363636,5324,96.8,55,0
836,2008-02-26 19:30:00,Washington Wizards,69,Houston Rockets,94,Tue,3,25,1,1633.0159226370909,1459.9082614467882,36,20,18,9,12,210,3.75,5393,96.30357142857143,56,0,27,29,11,17,2,6,0.10714285714285714,5516,98.5,56,0
837,2008-02-26 19:30:00,Portland Trail Blazers,83,Los Angeles Lakers,96,Tue,3,13,1,1662.6411934199225,1461.0008518406878,39,17,18,7,8,400,7.142857142857143,6047,107.98214285714286,56,0,29,27,8,19,-2,-38,-0.6785714285714286,5336,95.28571428571429,56,0
838,2008-02-26 19:00:00,Phoenix Suns,127,Memphis Grizzlies,113,Tue,3,-14,0,1332.2135462816193,1609.9586858085393,14,42,10,19,-5,-309,-5.517857142857143,5571,99.48214285714286,56,0,38,18,17,10,-1,279,4.982142857142857,6114,109.17857142857143,56,0
839,2008-02-26 19:30:00,Sacramento Kings,86,Miami Heat,107,Tue,3,21,1,1271.626445826697,1473.984022141327,9,44,5,21,-11,-411,-7.754716981132075,4931,93.0377358490566,53,0,26,29,9,19,-1,-101,-1.8363636363636364,5543,100.78181818181818,55,0
840,2008-02-26 19:00:00,Cleveland Cavaliers,102,Milwaukee Bucks,105,Tue,3,3,1,1363.1987781945127,1529.986432805942,21,35,15,11,1,-362,-6.464285714285714,5321,95.01785714285714,56,0,32,24,15,14,3,-45,-0.8035714285714286,5447,97.26785714285714,56,0
841,2008-02-26 19:00:00,Utah Jazz,100,Minnesota Timberwolves,111,Tue,3,11,1,1353.7646873968029,1627.5751947276774,11,43,9,20,-2,-398,-7.37037037037037,5042,93.37037037037037,54,0,36,20,12,17,1,325,5.803571428571429,5908,105.5,56,0
842,2008-02-26 19:30:00,Orlando Magic,102,New Jersey Nets,92,Tue,3,-10,0,1421.3404643670374,1577.283924173734,25,31,14,15,1,-272,-4.857142857142857,5277,94.23214285714286,56,0,36,22,20,11,2,214,3.689655172413793,6056,104.41379310344827,58,0
843,2008-02-27 19:00:00,Sacramento Kings,117,Atlanta Hawks,123,Wed,4,6,1,1416.9149309530453,1443.1583632497932,23,32,16,11,-2,-134,-2.4363636363636365,5227,95.03636363636363,55,0,26,30,9,20,-2,-122,-2.1785714285714284,5629,100.51785714285714,56,0
844,2008-02-27 19:30:00,Cleveland Cavaliers,87,Boston Celtics,92,Wed,4,5,1,1651.96212727784,1520.655813763063,43,12,23,4,2,542,9.854545454545455,5520,100.36363636363636,55,0,32,25,15,15,-1,-48,-0.8421052631578947,5549,97.35087719298245,57,0
845,2008-02-27 19:00:00,Chicago Bulls,113,Indiana Pacers,107,Wed,4,-6,0,1395.2384094019408,1439.0449486684847,21,35,11,17,-2,-153,-2.732142857142857,5727,102.26785714285714,56,0,22,34,10,20,-2,-160,-2.857142857142857,5354,95.60714285714286,56,0
846,2008-02-27 19:30:00,Portland Trail Blazers,82,Los Angeles Clippers,80,Wed,4,-2,0,1418.6025222367036,1455.9674046672737,19,35,11,18,-2,-255,-4.722222222222222,5094,94.33333333333333,54,0,29,28,8,20,-3,-51,-0.8947368421052632,5419,95.0701754385965,57,0
847,2008-02-27 19:00:00,Phoenix Suns,103,New Orleans Hornets,120,Wed,4,17,1,1586.879317550419,1613.497612900446,37,18,18,10,-3,270,4.909090909090909,5485,99.72727272727273,55,0,39,18,18,10,1,293,5.140350877192983,6241,109.49122807017544,57,0
848,2008-02-27 19:30:00,Charlotte Bobcats,89,New York Knicks,113,Wed,4,24,1,1371.42714914258,1365.1833034838266,17,39,11,17,-1,-354,-6.321428571428571,5317,94.94642857142857,56,0,19,37,4,20,-3,-314,-5.607142857142857,5334,95.25,56,0
849,2008-02-27 19:00:00,Orlando Magic,89,Philadelphia 76ers,101,Wed,4,12,1,1473.1651366030385,1582.6265473152189,25,32,15,14,1,-21,-0.3684210526315789,5413,94.96491228070175,57,0,37,22,21,11,3,224,3.7966101694915255,6158,104.37288135593221,59,0
850,2008-02-27 19:00:00,Denver Nuggets,138,Seattle SuperSonics,96,Wed,4,-42,0,1358.1926072353017,1535.2813236857373,15,41,10,19,-2,-382,-6.821428571428571,5423,96.83928571428571,56,0,33,23,11,16,-3,123,2.1964285714285716,5993,107.01785714285714,56,0
851,2008-02-27 19:00:00,Minnesota Timberwolves,85,Toronto Raptors,107,Wed,4,22,1,1583.3449244199346,1377.1328681732432,31,24,17,11,2,238,4.327272727272727,5494,99.89090909090909,55,0,12,43,2,23,1,-387,-7.036363636363636,5153,93.69090909090909,55,0
852,2008-02-27 19:00:00,Detroit Pistons,95,Utah Jazz,103,Wed,4,8,1,1604.207013951237,1651.9908440382032,36,21,24,3,-1,314,5.508771929824562,6008,105.40350877192982,57,0,42,15,20,10,3,457,8.017543859649123,5603,98.29824561403508,57,0
853,2008-02-28 19:30:00,Miami Heat,88,Los Angeles Lakers,106,Thu,5,18,1,1667.6746405933366,1302.4521047182307,40,17,19,7,9,413,7.245614035087719,6143,107.7719298245614,57,0,10,44,4,23,1,-390,-7.222222222222222,5038,93.29629629629629,54,0
854,2008-02-28 19:30:00,Milwaukee Bucks,106,New Jersey Nets,120,Thu,5,14,1,1415.9978412255525,1372.5293972373918,25,32,14,16,-1,-282,-4.947368421052632,5369,94.19298245614036,57,0,22,35,6,24,2,-359,-6.298245614035087,5426,95.19298245614036,57,0
855,2008-02-28 19:00:00,Dallas Mavericks,94,San Antonio Spurs,97,Thu,5,3,1,1637.063770085774,1587.3207714735265,38,17,23,5,6,293,5.327272727272727,5288,96.14545454545454,55,0,38,19,14,16,3,236,4.140350877192983,5655,99.21052631578948,57,0
856,2008-02-29 19:30:00,New York Knicks,93,Atlanta Hawks,99,Fri,6,6,1,1425.4089700886636,1389.6237755815898,24,32,17,11,1,-128,-2.2857142857142856,5350,95.53571428571429,56,0,18,39,6,22,1,-330,-5.7894736842105265,5430,95.26315789473684,57,0
857,2008-02-29 19:30:00,Charlotte Bobcats,100,Boston Celtics,108,Fri,6,8,1,1656.0321220632093,1346.9866770448168,44,12,24,4,3,547,9.767857142857142,5612,100.21428571428571,56,0,19,38,4,21,-4,-338,-5.9298245614035086,5423,95.14035087719299,57,0
858,2008-02-29 19:00:00,Washington Wizards,97,Chicago Bulls,91,Fri,6,-6,0,1445.5788451172534,1450.8271357424846,23,34,12,14,1,-154,-2.7017543859649122,5467,95.91228070175438,57,0,27,30,11,18,-1,-19,-0.3333333333333333,5585,97.98245614035088,57,0
859,2008-02-29 19:30:00,Minnesota Timberwolves,84,Cleveland Cavaliers,92,Fri,6,8,1,1516.5858189776936,1370.1049655539994,32,26,17,10,-2,-53,-0.9137931034482759,5636,97.17241379310344,58,0,12,44,2,24,-1,-409,-7.303571428571429,5238,93.53571428571429,56,0
